HAWAII,HI,Metropolitan Statistical Area,2006,300.8,2016,325.9,8%
HAWAII,HI,Micropolitan Statistical Area,2006,,2016,,NA
HAWAII,HI,Non-Metropolitan Areas,2006,233.4,2016,237.1,2%
IDAHO,ID,Metropolitan Statistical Area,2006,284.2,2016,246.2,-13%
IDAHO,ID,Micropolitan Statistical Area,2006,199.8,2016,231.7,16.0%
IDAHO,ID,Non-Metropolitan Areas,2006,164.5,2016,169.5,3%
ILLINOIS,IL,Metropolitan Statistical Area,,,2016,462.6,NA
ILLINOIS,IL,Micropolitan Statistical Areas,,,2016,289.3,NA
ILLINOIS,IL,Non-Metropolitan Areas,,,2016,161.9,NA
INDIANA,IN,Metropolitan Statistical Area,2006,369.5,2016,472.7,28%
INDIANA,IN,Micropolitan Statistical Area,2006,212.8,2016,236.4,11%
INDIANA,IN,Non-Metropolitan Areas,2006,74.9,2016,124.8,67%
IOWA,IA,Metropolitan Statistical Area,2006,369.4,2016,333.3,-10%
IOWA,IA,Micropolitan Statistical Area,2006,311.2,2016,361.1,16%
IOWA,IA,Non-Metropolitan Areas,2006,75.1,2016,112.6,50%
KANSAS,KS,Metropolitan Statistical Area,2006,486.2,2016,421.6,-13%
KANSAS,KS,Micropolitan Statistical Area,2006,383.8,2016,341.6,-11%
KANSAS,KS,Non-Metropolitan Areas,2006,230.6,2016,206.0,-11%
KENTUCKY,KY,Metropolitan Statistical Area,2006,342.3,2016,301.8,-12%
KENTUCKY,KY,Micropolitan Statistical Area,2006,249.7,2016,178.0,-29%
KENTUCKY,KY,Non-Metropolitan Areas,2006,122.7,2016,115.1,-6%
LOUISIANA,LA,Metropolitan Statistical Area,2006,725.9,2016,589.6,-19%
LOUISIANA,LA,Micropolitan Statistical Area,2006,895.0,2016,707.0,-21%
LOUISIANA,LA,Non-Metropolitan Areas,2006,467.3,2016,316.1,-32%
MAINE,ME,Metropolitan Statistical Area,2006,126.2,2016,127.1,1%
MAINE,ME,Micropolitan Statistical Area,2006,144.5,2016,153.0,6%
MAINE,ME,Non-Metropolitan Areas,2006,56.3,2016,87.9,56%
MARYLAND,MD,Metropolitan Statistical Area,2006,692.7,2016,477.4,-31%
MARYLAND,MD,Micropolitan Statistical Area,2006,731.4,2016,467.5,-36%
MARYLAND,MD,Non-Metropolitan Areas,2006,319.4,2016,154.4,-52%
MASSACHUSETTS,MA,Metropolitan Statistical Area,2006,447.7,2016,377.2,-16%
MASSACHUSETTS,MA,Micropolitan Statistical Area,2006,297.5,2016,385.5,30%
MASSACHUSETTS,MA,Non-Metropolitan Areas,2006,0.0,2016,71.5,NA
MICHIGAN,MI,Metropolitan Statistical Area,2006,641.8,2016,499.0,-22%
MICHIGAN,MI,Micropolitan Statistical Area,2006,254.2,2016,270.1,6%
MICHIGAN,MI,Non-Metropolitan Areas,2006,193.7,2016,282.0,46%
MINNESOTA,MN,Metropolitan Statistical Area,2006,,2016,271.6,NA
MINNESOTA,MN,Micropolitan Statistical Area,2006,,2016,199.7,NA
MINNESOTA,MN,Non-Metropolitan Areas,2006,,2016,98.3,NA
MISSISSIPPI,MS,Metropolitan Statistical Area,2006,344.9,2016,270.9,-21%
MISSISSIPPI,MS,Micropolitan Statistical Area,2006,420.5,2016,446.8,6%
MISSISSIPPI,MS,Non-Metropolitan Areas,2006,172.7,2016,199.2,15%
MISSOURI,MO,Metropolitan Statistical Area,2006,626.6,2016,592.2,-5%
MISSOURI,MO,Micropolitan Statistical Area,2006,427.3,2016,371.0,-13%
MISSOURI,MO,Non-Metropolitan Areas,2006,247.8,2016,255.2,3%
MONTANA,MT,Metropolitan Statistical Area,2006,229.8,2016,355.2,55%
MONTANA,MT,Micropolitan Statistical Area,2006,321.2,2016,604.6,88%
MONTANA,MT,Non-Metropolitan Areas,2006,240.4,2016,264.0,10%
NEBRASKA,NE,Metropolitan Statistical Area,2006,406.0,2016,354.5,-13%
NEBRASKA,NE,Micropolitan Statistical Area,2006,172.2,2016,250.2,45%
NEBRASKA,NE,Non-Metropolitan Areas,2006,58.6,2016,92.8,58%
NEVADA,NV,Metropolitan Statistical Area,2006,796.1,2016,717.1,-10%
NEVADA,NV,Micropolitan Statistical Area,2006,299.4,2016,639.9,114%
NEVADA,NV,Non-Metropolitan Areas,2006,274.1,2016,220.3,-20%
NEW HAMPSHIRE,NH,Metropolitan Statistical Area,2006,148.9,2016,206.5,39%
NEW HAMPSHIRE,NH,Micropolitan Statistical Area,2006,127.3,2016,185.4,46%
NEW HAMPSHIRE,NH,Non-Metropolitan Areas,2006,77.1,2016,151.6,97%
NEW JERSEY,NJ,Metropolitan Statistical Area,2006,351.6,2016,245.0,-30%
NEW JERSEY,NJ,Micropolitan Statistical Area,2006,,2016,,NA
NEW JERSEY,NJ,Non-Metropolitan Areas,2006,,2016,,NA
NEW MEXICO,NM,Metropolitan Statistical Area,2006,675.0,2016,767.7,14%
NEW MEXICO,NM,Micropolitan Statistical Area,2006,729.8,2016,677.7,-7%
NEW MEXICO,NM,Non-Metropolitan Areas,2006,374.0,2016,429.5,15%
NEW YORK,NY,Metropolitan Statistical Area,2006,454.2,2016,389.7,-14%
NEW YORK,NY,Micropolitan Statistical Area,2006,282.3,2016,261.3,-7%
NEW YORK,NY,Non-Metropolitan Areas,2006,178.9,2016,158.7,-11%
NORTH CAROLINA,NC,Metropolitan Statistical Area,2006,523.4,2016,386.9,-26%
NORTH CAROLINA,NC,Micropolitan Statistical Area,2006,654.9,2016,595.6,-9%
NORTH CAROLINA,NC,Non-Metropolitan Areas,2006,239.8,2016,204.4,-15%
NORTH DAKOTA,ND,Metropolitan Statistical Area,2006,191.6,2016,301.2,57%
NORTH DAKOTA,ND,Micropolitan Statistical Area,2006,128.2,2016,294.4,130%
NORTH DAKOTA,ND,Non-Metropolitan Areas,2006,35.3,2016,103.6,194%
OHIO,OH,Metropolitan Statistical Area,2006,403.0,2016,341.7,-15%
OHIO,OH,Micropolitan Statistical Area,2006,200.6,2016,172.6,-14%
OHIO,OH,Non-Metropolitan Areas,2006,87.0,2016,110.1,27%
OKLAHOMA,OK,Metropolitan Statistical Area,2006,594.7,2016,525.1,-12%
OKLAHOMA,OK,Micropolitan Statistical Area,2006,436.4,2016,398.1,-9%
OKLAHOMA,OK,Non-Metropolitan Areas,2006,207.4,2016,177.5,-14%
OREGON,OR,Metropolitan Statistical Area,2006,310.9,2016,270.4,-13%
OREGON,OR,Micropolitan Statistical Area,2006,257.8,2016,249.9,-3%
OREGON,OR,Non-Metropolitan Areas,2006,108.1,2016,221.2,105%
PENNSYLVANIA,PA,Metropolitan Statistical Area,2006,483.4,2016,330.5,-32%
PENNSYLVANIA,PA,Micropolitan Statistical Area,2006,299.6,2016,236.0,-21%
PENNSYLVANIA,PA,Non-Metropolitan Areas,2006,136.6,2016,183.0,34%
RHODE ISLAND,RI,Metropolitan Statistical Area,2006,226.1,2016,235.6,4%
RHODE ISLAND,RI,Micropolitan Statistical Area,2006,,2016,,NA
RHODE ISLAND,RI,Non-Metropolitan Areas,2006,,2016,,NA
SOUTH CAROLINA,SC,Metropolitan Statistical Area,2006,771.5,2016,496.9,-36%
SOUTH CAROLINA,SC,Micropolitan Statistical Area,2006,1247.5,2016,868.5,-30%
SOUTH CAROLINA,SC,Non-Metropolitan Areas,2006,571.4,2016,401.1,-30%
SOUTH DAKOTA,SD,Metropolitan Statistical Area,2006,236.1,2016,416.3,76%
SOUTH DAKOTA,SD,Micropolitan Statistical Area,2006,170.9,2016,762.2,346%
SOUTH DAKOTA,SD,Non-Metropolitan Areas,2006,75.1,2016,92.9,24%
TENNESSEE,TN,Metropolitan Statistical Area,2006,880.2,2016,698.8,-21%
TENNESSEE,TN,Micropolitan Statistical Area,2006,653.9,2016,647.2,-1%
TENNESSEE,TN,Non-Metropolitan Areas,2006,318.2,2016,281.0,-12%
TEXAS,TX,Metropolitan Statistical Area,2006,547.8,2016,452.5,-17%
TEXAS,TX,Micropolitan Statistical Area,2006,408.6,2016,392.9,-4%
TEXAS,TX,Non-Metropolitan Areas,2006,219.3,2016,193.4,-12%
UTAH,UT,Metropolitan Statistical Area,2006,233.7,2016,246.6,5.5%
UTAH,UT,Micropolitan Statistical Area,2006,163.4,2016,237.4,45%
UTAH,UT,Non-Metropolitan Areas,2006,139.8,2016,188.1,35%
VERMONT,VT,Metropolitan Statistical Area,2006,202.9,2016,201.7,-1%
VERMONT,VT,Micropolitan Statistical Area,2006,133.5,2016,158.1,18%
VERMONT,VT,Non-Metropolitan Areas,2006,77.3,2016,112.1,45%
VIRGINIA,VA,Metropolitan Statistical Area,2006,298.7,2016,220.4,-26%
VIRGINIA,VA,Micropolitan Statistical Area,2006,312.1,2016,327.3,5%
VIRGINIA,VA,Non-Metropolitan Areas,2006,144.5,2016,154.8,7%
WASHINGTON,WA,Metropolitan Statistical Area,2006,366.9,2016,312.0,-15%
WASHINGTON,WA,Micropolitan Statistical Area,2006,282.3,2016,334.8,18.6%
WASHINGTON,WA,Non-Metropolitan Areas,2006,138.7,2016,127.6,-8%
WEST VIRGINIA,WV,Metropolitan Statistical Area,2006,310.8,2016,383.2,23%
WEST VIRGINIA,WV,Micropolitan Statistical Area,2006,343.3,2016,345.2,1%
WEST VIRGINIA,WV,Non-Metropolitan Areas,2006,203.1,2016,307.4,51%
WISCONSIN,WI,Metropolitan Statistical Area,2006,347.2,2016,362.4,4%
WISCONSIN,WI,Micropolitan Statistical Area,2006,177.6,2016,193.5,9%
WISCONSIN,WI,Non-Metropolitan Areas,2006,79.2,2016,107.2,35%
WYOMING,WY,Metropolitan Statistical Area,2006,215.1,2016,229.3,7%
WYOMING,WY,Micropolitan Statistical Area,2006,307.0,2016,269.7,-12%
WYOMING,WY,Non-Metropolitan Areas,2006,168.2,2016,221.9,32%
